iot,video,web
0.0,9,14.775316591513317
0.0,3,18.39720381532361
0.0,4,11.50119734984848
0.0,2,16.33572405328684
0.0,6,16.530654747081385
0.0,8,14.8526637064734
0.0,3,11.313662209632335
0.0,4,17.680853993800255
0.0,5,14.733161198878612
0.0,4,13.902173262799982
0.0,14,13.25996121930226
0.0,6,15.224891320261571
0.0,5,18.191789030078766
0.0,1,11.287258237059746
0.0,5,18.042062827533098
0.0,10,13.696291866076583
0.0,4,14.6445406193997
0.0,9,16.554277880015484
0.0,2,13.620028072612188
0.0,24,18.04303456616227
0.0,23,16.558146799809926
0.475068112249752,25,14.58694105461782
4.003804295430288,25,14.205842715528457
4.8817600666860015,21,15.989137179669477
2.551074234857702,22,14.603772307034045
5.333963410792441,24,15.449253435381635
6.213356671694369,26,13.517278236337308
7.199974637997232,24,15.557177638605882
8.390471138314657,21,14.140977283039206
9.816398672460979,20,14.077657255915698
8.963986568372807,28,17.452413291139496
6.969577918212851,24,10.658182098937921
11.880460656191614,24,16.354862253096698
10.261848480328677,24,15.47229949230298
9.311768516289979,28,17.50577047560983
9.063822397636114,27,15.046366444968264
10.72597740316291,25,20.05863581146377
9.614103114182328,27,14.16704476975087
8.270109486533567,25,13.807117474397463
7.671199280801447,30,17.82253601061291
7.784196088953719,25,14.008521710676217
6.901333761977184,25,11.897770818766826
8.176196800071237,26,14.845491063166138
6.2718659849122895,24,14.456634336902198
5.574035890135786,26,14.899219567219712
5.8359097714135055,23,14.620401194082907
5.872217959218186,24,20.640332661022462
2.651732324188816,21,13.821807642081103
3.9758348099850265,25,16.779232619450525
1.2791447231469033,28,23.10572283419071
1.240518855664695,26,14.255932426058544
0.0,24,19.418873087510697
0.0,25,12.697184333570423
0.0,23,19.334178639888044
0.0,24,10.884778624342836
0.0,28,18.394993843593486
0.0,24,9.908249949898435
0.0,24,15.949459406872977
0.0,26,14.996871643960537
0.0,26,16.418267197077338
0.0,24,17.611430125740377
0.0,25,13.20136930660232
0.0,25,15.665578485764286
0.0,26,18.561263403207153
0.0,25,8.66905134161629
0.0,27,14.167297396564157
0.0,23,13.38882584746065
0.0,24,19.207998255510937
0.0,26,16.26350002822633
0.0,26,9.596553206366071
0.0,24,16.574870412753892
0.0,28,14.555053023237818
0.0,25,15.950093390424577
0.0,25,11.349210222313285
0.0,26,15.483889220763613
0.0,24,17.312203329692423
0.0,24,14.950590851782092
0.0,24,11.660179063402337
0.0,29,12.105157365804637
0.0,23,18.476320924114205
0.0,23,10.53650705011859
0.0,26,12.845351551665985
0.0,6,16.791798051641575
1.3749114586614661,5,15.749492134541756
3.7054176005309754,6,18.140756589306925
4.283657920536088,9,11.477511841697098
3.4570379891414236,7,11.650433540821577
7.063508530275367,3,16.696428334127262
4.590332256748846,3,21.404214446587467
8.09355662761882,3,21.86192458236604
7.170490101435934,5,17.308746424368984
7.625643315010197,7,18.202683437802776
7.706539119411188,4,19.508240400194943
8.100042440456704,3,19.407514958647745
9.13931470014907,6,15.682343866659073
9.066599524787541,4,19.656297689772167
9.909970822834913,4,10.234086410947304
9.511621552136276,3,17.850121361997942
9.705969378004436,2,17.484794552334257
9.005388745669094,5,16.941460084791917
9.428971113216859,5,13.070321130675287
10.331167183768372,7,16.06381493526018
8.398698154793781,3,15.731181915579201
6.978464755870101,8,12.219979531500233
7.305037513342768,4,13.084282741542772
6.311849805876898,5,10.479611299687706
6.6937184964311625,1,15.70993105122081
6.094944808530683,2,17.256815618921785
5.923642781594971,7,19.51155862733276
4.572822241827062,4,16.332844395826392
3.386336554801919,5,16.2866433733894
4.361103260542215,3,9.48081339269743
1.5651053113027995,5,16.571078397538116
0.0,6,14.36847538206338
0.0,5,13.62629285905682
0.0,4,11.835992580551894
0.0,6,15.325815218631474
0.0,3,17.44842109997914
0.0,8,19.440579177966217
0.0,7,14.457023368831972
0.0,7,16.85221985736166
0.0,5,17.953851712185966
0.0,4,15.612675063178076
0.0,4,12.700078677985246
0.0,1,17.054185627179155
0.0,5,7.504364138130083
0.0,3,14.594515406877928
0.0,7,14.829807767584867
0.0,1,15.247601519034879
0.0,4,7.399184539349106
0.0,9,19.23475088436653
0.0,3,10.275771419094408
0.0,6,12.108599690687715
0.0,7,13.47516398386839
0.0,3,12.33257543683919
0.0,5,22.400993202662818
0.0,5,14.784226367395936
0.0,3,14.328349899473837
0.0,5,16.386973410413315
0.0,1,18.28057863935875
0.0,6,17.489031051878225
0.0,8,17.201473589757377
0.0,4,11.846417971241776
0.0,8,14.942556812053036
1.7627005955896102,10,18.219366925100875
1.467777089129634,23,20.765138348212353
0.0,24,13.79378829662283
2.435558784462642,25,15.114413706923594
4.439981302745525,25,12.879230507502967
3.9876739638494545,25,16.53254476506096
4.321998062078924,24,16.497284486072957
7.6898423192006025,26,15.424845641903703
6.754411247663273,28,18.193636598990953
9.103664967370145,24,15.788045693698749
8.63539712632395,25,13.002028693503393
8.749146054819828,30,16.99405898469976
9.15567091526216,25,14.839333350379606
9.385103773715413,28,14.12616026488611
8.712030369962651,25,10.261228686015734
10.53580210848034,27,12.38861692936868
11.003130188810836,27,9.568871992221649
9.440364118071503,26,16.830836613235274
12.841833583752823,27,12.070695896509768
11.147128240073721,23,14.444723073276696
8.751914567476087,25,14.914303306074618
10.379071961058587,20,18.885385886387205
7.125698711566975,27,18.331996921337765
8.351200037600346,26,14.732749089525417
7.481625537401398,25,10.063612487839958
5.943006846338359,25,18.572326207888082
5.353650226948324,24,14.731048980452442
5.591254401831745,28,12.708506486745994
4.701542419416677,27,21.541787091471953
3.4316162577277836,25,18.014907242335816
0.5521988829728477,24,16.229494037211502
2.7275990995884247,28,16.54371817640225
0.19517885864049522,21,14.799609020859252
0.36522184918450873,26,13.66198178061064
0.16646693832878867,23,11.500647360193812
0.0,28,16.582342323293663
0.0,25,14.91008801337219
0.0,24,17.13491246656827
0.0,26,13.331886538076402
0.0,25,16.684542984122626
0.0,27,10.173617327487221
0.0,25,21.83286620813789
0.0,25,14.645372764790334
0.0,26,11.262304705176271
0.0,25,14.702220374797509
0.0,23,18.603232235568598
0.0,25,13.73991412864876
0.0,25,17.830513293399004
0.0,23,22.12544852992424
0.0,24,11.256080450174913
0.0,25,16.736541197317653
0.0,26,17.577897955243856
0.0,27,22.298178975115437
0.0,25,13.821830357337422
0.0,30,12.162773651661126
0.0,25,20.261721057699358
0.0,24,14.998682265497031
0.0,24,17.512213540985933
0.0,24,19.437782383547166
0.0,26,11.032855898836653
0.0,24,19.917243802530827
0.0,24,16.925295449639744
0.0,25,12.832235305414683
0.0,29,11.399042938383817
2.30389791712759,7,11.83973762845234
0.33012731900310066,9,14.042065974290974
2.4352848979254347,2,18.840982449849292
3.6062602819654086,9,11.507725817610236
3.503159442600322,4,14.024022821755914
5.348188097927128,5,20.841935093631264
4.833593296346814,3,16.51605162676995
7.351706842750634,7,14.33268760296535
7.314961181604267,4,10.03715225012452
8.968600950103085,5,13.768261784703224
8.209125812893467,4,14.5949330584414
9.511745637646523,5,14.832029047735105
9.762937982099594,5,18.18582583225999
9.931983402018973,6,18.23186596326834
7.811072509864523,3,17.45675946000627
10.083130309388112,8,13.534565935058179
10.668043318965605,3,17.908478068526087
9.230521570248346,7,15.397705079347935
9.653025574315718,6,14.258924333791686
8.883120869341118,4,14.353189653315077
7.94329333995658,5,12.640956700287402
6.73795867545969,8,17.618276606844685
8.556118124433395,6,14.349813124414418
7.534193796628948,5,11.395142224567216
6.371991946481785,11,17.61846865013827
4.313972724460644,7,11.926916637208047
5.802387252558482,6,16.099799519961028
2.7722800270826102,9,13.042129243919552
2.742035842247414,9,17.811230891097196
0.494653333492755,3,18.814763797122907
0.0,6,21.616430740674776
1.1480458417987855,9,14.279493501817907
0.0,3,17.17465063152702
0.0,2,14.82914223887248
0.0,2,14.328661186151093
0.0,6,17.073938120865762
0.0,6,24.12095410028291
0.0,3,16.714186233125588
0.0,1,14.044792966700767
0.0,3,16.734994473341278
0.0,5,12.259657860463669
0.0,0,12.247538270255124
0.0,6,13.738865873383537
0.0,2,17.494100769969805
0.0,3,12.944627820770876
0.0,6,16.478410564858244
0.0,4,12.878020366517093
0.0,7,16.440869668680875
0.0,5,15.529004417440309
0.0,2,16.210649078513264
0.0,1,18.870931629426767
0.0,8,14.401526735222998
0.0,3,13.375457433876425
0.0,4,19.570950621541357
0.0,8,16.95515910928945
0.0,7,15.461407260642869
0.0,7,18.584524853505457
0.0,6,19.7923006307956
0.0,4,14.6780636907584
0.0,5,13.243407976066159
0.0,4,15.234706439585718
0.0,2,12.253123696366277
2.315183852157228,4,13.462997583966573
0.4301544674084204,24,12.994367748634417
1.075892689850419,25,16.42903924525004
3.348626053214577,24,13.126031522346537
4.3079673681600825,24,12.618876286619795
4.919696396136208,25,11.16064457679828
5.113330381696183,23,15.543951702663374
6.572743323614639,24,17.445726593562625
6.024351644599862,27,15.890597633936942
8.510016720801337,25,15.608852768092204
6.844462473701056,21,10.607318609189104
8.523870546925378,27,22.62881421318892
10.00923838717625,23,16.189858658712385
9.590532070404304,24,16.280616010317495
8.413454516368764,24,17.416900225104754
11.531974407958389,25,18.32217496298651
10.471739762304638,27,20.000814103135895
10.249288508231297,25,21.261639845601366
9.130491388242959,23,17.7094897015421
10.386296652772915,26,23.396977792127235
9.451031520938281,23,14.350741046709519
7.721638752355519,25,13.617587696994883
8.690950775644453,24,16.526063878859667
6.89854738045334,22,13.322521131445665
6.551072040453558,21,13.656618553213365
4.775731892330297,22,13.66171130478633
5.046900063094951,26,17.912262437994716
6.229798886447808,29,19.1683007073563
5.46030827046023,30,14.446766879406521
3.0383262296539666,24,11.744960969549293
2.3217150651684397,25,14.52379900773705
0.854613624604829,29,15.219326160439724
0.05487803088453108,26,8.60054586030737
0.0,23,12.511074842179825
0.0,25,8.92295623929413
0.0,23,20.124483751790255
0.0,25,12.802022458405878
0.0,29,13.85646684988021
0.0,25,13.945772415319402
0.0,27,10.963330271503299
0.0,24,18.993717876278062
0.0,24,13.643805718719413
0.0,26,17.25927800836578
0.0,25,14.565806510482437
0.0,28,21.47683162562835
0.0,21,9.151167359071094
0.0,24,15.767684764309758
0.0,25,11.268653366113975
0.0,28,13.524511045569476
0.0,21,17.28020378098966
0.0,27,13.63888766816674
0.0,25,14.890980671071825
0.0,27,18.43999535782934
0.0,23,8.326895122345814
0.0,22,15.369368553534697
0.0,27,13.698123273797236
0.0,24,22.395352132644575
0.0,28,14.922121834604502
0.0,25,15.320812484396908
0.0,24,12.795775860362898
0.0,23,14.110099570349323
0.0,23,17.543411587839607
0.0,24,15.345064033736257
0.0,25,15.316586581963525
2.282983462989034,1,12.555469924853433
2.5569826563935947,6,15.118620238818677
2.7696526269551045,3,14.6143163015015
4.213627067812291,6,18.348435245604716
5.706839192245426,2,17.715974670760456
3.901023984374179,5,17.374583965659156
5.523002528666553,5,16.162057660947628
7.9944291213047105,2,15.777872599031264
6.657505191298051,4,14.468562420514981
8.71243218962444,10,15.22962123675272
9.97306552577466,2,11.48292975322144
8.287524854337676,2,15.275892080855462
9.412770529041854,5,13.682568008259837
8.795359653535147,6,13.508593698977586
11.364063539602201,4,18.410562326136883
10.234779711006576,2,12.171890655974753
9.209832541127197,3,12.58124027328989
9.030159840193734,4,14.516311421644703
10.259491407453954,7,14.798214721967492
8.860665543252622,8,8.552101208034314
7.900388340573232,3,11.82729489639842
6.6162207115794205,4,11.357993594813692
7.3175924078415,7,13.586547120909195
7.463146195804791,2,13.86712477863269
5.6342544224577455,7,10.626003074493271
4.210970032717972,7,15.97221509369269
6.712145981212266,4,10.49976683090381
2.863336847203383,4,15.542243675768816
1.3650821848234034,7,14.945891834001069
0.7145848257355131,2,18.953515232784778
1.0960035034364344,8,13.260334762270858
0.7517137215837777,7,10.555733339596816
0.0,4,15.654213770968868
0.0,10,11.417760752332775
0.0,3,14.67509868905133
0.0,9,11.537939381590524
0.0,6,12.27016782031159
0.0,5,17.590415552832695
0.0,5,11.70946308881749
0.0,5,17.053804347356664
0.0,4,15.030912513889053
0.0,7,13.402311361211433
0.0,2,13.01824790177428
0.0,7,12.238161557149295
0.0,5,16.09446739665401
0.0,5,11.023434815524112
0.0,4,17.85382749422615
0.0,4,17.21175105412221
0.0,7,14.109256316869889
0.0,8,11.404221523701437
0.0,6,13.565664856361012
0.0,8,17.084926686673057
0.0,1,16.598797787660672
0.0,5,12.708553782145266
0.0,5,15.763374757890558
0.0,2,19.86043352876536
0.0,5,20.367463157670702
0.0,1,10.21102045557518
0.0,4,11.775517495997466
0.0,5,13.487065386363142
0.0,6,11.363175246639805
0.0,7,20.168359213388865
0.0,23,13.18995491575726
0.7528881240368497,24,11.766173226045748
2.31266793829922,24,12.51708104670078
3.923298890188248,33,18.06663613939806
1.9304688634387452,30,18.42707494493837
6.636807432399458,26,13.626014921612356
3.737016395900749,29,19.180911907368593
6.6027770644306285,24,15.847956249547302
6.178361593671809,25,16.144499634135013
8.454017748644402,28,11.03906461650126
8.164023411130636,27,17.610921258737758
9.832090591586503,24,19.19130833884331
9.476974640568328,26,17.02580104754533
10.361445313703147,25,11.925290959192816
9.608299814391199,23,13.325972580305535
11.308311830242042,27,16.119168400062456
10.816239590951996,29,17.57161937371369
9.617523782990148,23,15.853250871104185
10.219861593782568,24,13.018570561242791
10.341785276034653,23,11.853768706477927
8.193481006301116,23,18.512477263056958
9.220437439069142,22,11.598536536657374
8.127045380163237,21,8.720203185332679
6.215259830699302,25,7.576355659457457
8.30099535570576,27,10.225050375188742
6.600006815268909,24,17.108658096888814
6.182835053863186,22,16.101908065448676
2.4134775322899027,22,16.25551199111636
2.7203161481155367,24,13.921074054317156
2.1253313755197336,26,12.300350711793676
2.2127718657045827,25,15.06484249436971
1.043698573373962,23,16.807369821468615
0.0642102884708361,28,14.1261190634252
0.0,26,15.188902197858157
0.0,26,9.942755041365352
0.0,25,15.864232496652328
0.0,30,14.348773236808592
0.0,25,13.329632588228908
0.0,24,11.873912181406007
0.0,25,16.560792567082714
0.0,24,14.524372080854954
0.0,23,7.813734612679723
0.0,26,13.958874411538766
0.0,23,11.684093753007154
0.0,23,16.31991553382237
0.0,23,14.981542471185055
0.0,21,17.356320733393844
0.0,28,20.38138758913147
0.0,22,17.51536299876673
0.0,23,16.491616099579858
0.0,26,13.817810380267204
0.0,23,20.10586921369742
0.0,27,19.427868065493087
0.0,27,14.339689461675786
0.0,23,14.349904952984515
0.0,24,15.210191050613
0.0,29,15.658831625297868
0.0,25,11.303575816928895
0.0,29,20.272484102474753
0.0,25,16.31540214366749
0.0,23,15.618331314677572
0.0,27,13.247148069745498
0.0,27,11.666237646086854
0.0,1,16.70033620004456
2.3553754742960082,7,16.69325800289
1.9017709458728749,5,12.421319657376818
2.153457406766809,9,12.12005583638196
4.748228682705967,7,18.27011772321587
2.4981523603872486,6,15.53932402208423
6.14108080718762,3,13.85416711575778
7.060036294581873,1,19.858746883440276
7.558840197844344,5,15.440268325077218
9.167187409015385,8,8.60909271735722
8.622892937618344,10,19.17486813446095
11.165823399678956,6,17.17129271110322
8.954210927649743,5,14.72123552562664
9.139675294556898,6,18.59571929060665
10.5405756923357,5,15.047694911682308
8.919637186039443,5,16.044653141030235
8.465073412497599,8,14.487141141816378
10.222472969730564,5,15.364763019961073
9.202485536579209,2,13.948054613233529
8.193639763609378,9,15.179998100562713
6.3728300448099855,4,14.137904888065158
8.31214930241228,8,17.561095346296845
7.395509380839544,5,20.195948183330785
7.589454687113346,6,14.137412934959682
5.579306052678397,6,19.729275803126264
5.698550301438947,6,17.622701106951162
4.566605936724511,5,11.980831983027304
5.4321028566660745,6,14.030338986111467
2.4679810950717322,7,16.729957152269165
3.3272110283243785,4,9.697914428578354
1.593659755400853,6,10.14830904234126
0.04271998747574399,4,12.665722946071408
0.0,4,11.60141843473335
0.0,3,20.660484800383827
0.0,4,13.377359921085874
0.0,3,15.81658861535082
0.0,5,12.041992825035159
0.0,8,11.00909570764874
0.0,5,17.88195184475563
0.0,4,15.747557425957217
0.0,7,20.898167362976405
0.0,5,18.21942162054849
0.0,4,9.220339082468131
0.0,1,20.338928437162114
0.0,8,15.834740423085787
0.0,10,18.207884413778615
0.0,3,13.856823018210076
0.0,1,14.602600837244875
0.0,10,14.194089675222383
0.0,7,14.046412075976065
0.0,4,15.901207774896294
0.0,1,18.682008754216373
0.0,5,12.810699857259964
0.0,7,13.438500684419513
0.0,7,9.803993453559883
0.0,8,13.92213797195097
0.0,5,13.548410459866252
0.0,1,10.409315213238516
0.0,5,15.108882581402185
0.0,5,14.81412707022724
0.0,6,16.05203159548958
0.0,2,20.491194766338385
0.0019964069852446142,4,17.720259937718197
0.2542641725613476,26,11.514400437887865
0.9523703323067367,26,17.794826919984313
2.3097523134628055,25,17.315333169515657
2.376853203252663,23,14.773305100467983
5.834282204407609,26,14.53476163488186
5.920919962938541,26,17.483777908258695
5.499275849023145,25,14.791607182158039
6.853815989123407,24,14.154771971249348
7.486929823768975,22,15.885333107233196
7.288822610159256,25,14.13270972384808
9.629318009977608,26,13.470867250514763
9.727060142017692,24,14.655119561523682
9.65852419005708,23,16.21290250248281
9.129003271483505,27,13.456455923830044
10.09594624932278,25,19.194964816114833
11.141785465279542,23,16.722919647791915
9.525218849104622,25,14.53637767134174
10.171081334683896,23,8.382933411746215
8.312829440860307,23,17.808881429342435
8.256025877745374,30,15.35646889310878
9.382527902994006,26,12.698988147095816
6.341977752040684,26,21.255350808861568
7.937387684887551,25,17.2475530468521
7.677314419992618,22,17.782394247460726
7.638930310010968,29,17.069562467643983
5.7745917502766435,21,18.445820068313623
5.086728357627253,24,18.945277105011517
3.263231559723409,25,13.706778242059631
2.964011685082936,23,15.516903785085153
1.8336781117969168,26,23.49413479466388
1.0547467952369336,27,12.653758795236678
0.0,25,15.293975633712694
0.0,23,8.053145613254092
0.0,25,15.60596670959954
0.0,24,14.228684434830353
0.0,27,19.99851893780739
0.0,23,10.076844329878927
0.0,24,14.000946608375388
0.0,23,7.694876841735912
0.0,25,18.157255303483257
0.0,22,17.53508128218452
0.0,22,13.039030569373201
0.0,31,14.260332018638131
0.0,25,11.411560740259128
0.0,24,12.177344180703127
0.0,28,16.383950899866036
0.0,25,18.436782503783945
0.0,27,17.868343292685324
0.0,26,11.975129459786553
0.0,25,15.790515749494272
0.0,22,14.06653054505209
0.0,25,15.24979560316121
0.0,24,19.88944142890252
0.0,27,18.782494448522225
0.0,25,14.788542537258314
0.0,25,15.590681413208967
0.0,25,11.034398501629394
0.0,21,18.139559918011514
0.0,26,13.4107770035152
0.0,22,16.022830724945138
0.0,25,19.55637636874268
0.0,28,16.82438741011019
0.0,24,17.183388807768836
0.8244794177737447,9,15.408134521485758
3.1689818121659012,6,16.32090981845999
1.9928767160323049,3,19.329571238125986
5.694123305683229,8,15.966998627593266
2.928826740038061,5,13.361014739825915
5.759865264393692,11,15.120719086331434
4.949759549150636,12,15.39780540749873
7.59318509963291,4,16.56717547142275
6.541752790280728,7,17.3814669788263
10.11999025143291,4,21.092452840452104
7.803191684930118,1,17.97909734386406
7.726102872433376,6,13.723159395517515
8.653704921989393,4,16.72608185360156
9.881735692668348,8,16.33357755176073
10.971134279829018,4,12.589098856193337
10.253053289474547,5,22.46781129907838
9.935756808998168,5,17.78118807568834
11.290743693783888,11,13.699006495387854
9.477907148054088,3,16.224160934910692
10.472490449786674,10,19.30244782614428
9.36772668543333,5,14.930607293437205
9.180387051060524,2,15.388683693314995
7.524262357470907,3,15.69868858537062
5.623215113596283,3,17.521588351779826
6.046318895679849,6,13.168503310734799
7.212359086627242,9,15.644766675129459
5.193201140984578,5,15.841976380057165
2.540018554588679,6,9.00240262995746
2.6452100907083427,4,17.143408955357543
2.4034733087826377,3,12.544468513948217
0.5310074840247998,9,13.884141051222452
1.2858392907889091,10,14.935038724599297
0.0,5,13.719447534901533
0.0,3,12.57171494097992
0.0,5,17.086017101666613
0.0,4,14.401904537627285
0.0,7,12.889780415450387
0.0,7,18.245257207414916
0.0,0,19.639328154504557
0.0,2,13.809791052989377
0.0,6,9.85130111366316
0.0,5,11.505371190454827
0.0,6,15.841780898705203
0.0,4,13.501186548210844
0.0,7,21.415372807608577
0.0,6,11.311759224344634
0.0,4,17.35479996914761
0.0,5,15.938586508741992
0.0,8,16.55419343617025
0.0,4,13.715646297459667
0.0,3,12.776600132242418
0.0,3,13.443819240290072
0.0,8,11.797274051447907
0.0,3,15.992277627183558
0.0,7,7.855681827402094
0.0,7,10.499126347383399
0.0,9,18.103447435520586
0.0,6,13.285507342083417
0.0,7,17.71962800439505
0.0,3,16.17346275794465
0.0,2,15.169306081682883
0.0,5,13.49625013473987
0.0,5,14.528003012403488
0.0,24,15.77464971535566
3.1781677655443774,27,10.607101510675484
2.437221446610886,24,11.12643226904698
2.482275235337385,21,16.8861359765868
5.11779023402525,28,11.652934124421403
6.269371306264517,25,10.786747617065403
6.305994135031609,24,15.089460258381925
7.340424695466711,24,6.905990961005632
8.129262853400018,26,16.631101653117856
6.260282839144913,27,15.790657282127633
8.596140474847006,25,17.787365051547614
8.39208002490284,25,8.436715172712404
9.83954689680299,24,10.305015924011752
10.677553537497813,23,15.44961732876741
8.967252530968723,25,17.27112848848364
9.430107786322647,28,20.268782714698318
9.576203108761048,28,8.612890279231037
9.852202968481755,22,19.05423027827788
9.034416630287097,25,14.400641239315801
10.128848701622177,28,8.165111414203121
9.569279463604714,26,16.191518437757196
8.524263817702744,20,11.714163812423038
8.521852476082453,26,19.242367723742937
7.157261296084078,27,12.527226273397957
5.4035906720019895,26,16.03221807803343
6.092268261508053,24,16.250458021097312
5.248579202904476,22,16.98484566335743
4.417448365025632,27,16.951252177442107
3.842327776979957,30,14.339235573972264
0.0,24,11.482563137659152
2.7617766244764024,22,16.673126432048438
0.0,30,8.256656038698583
0.0,23,18.219138126245795
0.0,24,18.91579382272846
0.0,21,15.01931797350558
0.0,24,7.719690510948297
0.0,26,9.207864823336587
0.0,23,12.832451335812324
0.0,21,17.56232369165923
0.0,23,14.246916011168103
0.0,24,15.11440084677109
0.0,25,14.712788441329852
0.0,31,24.20981132743954
0.0,23,15.345706784332918
0.0,27,11.218796096639721
0.0,29,13.741218683848718
0.0,23,13.556467438120887
0.0,28,14.074103430456192
0.0,22,14.826685846871243
0.0,21,8.602692837862262
0.0,23,13.03220922285775
0.0,24,22.541681455124813
0.0,26,13.970673301119549
0.0,25,10.444117639326373
0.0,24,16.32142370900331
0.0,23,17.14403031995034
0.0,27,16.288431967631865
0.0,23,15.43403884437667
0.0,23,13.847737122239042
0.0,26,12.767312393601063
0.0,23,16.673413895578904
0.599531710997923,25,15.157155405675827
0.0,25,12.268601789732855
0.0,3,16.8529874111906
1.8364688724593305,10,18.881216807538557
4.191746676709446,3,17.24949340733689
3.595288643648372,4,12.185294132700026
4.525924167681331,6,11.539851497509579
5.899850393275698,6,15.248326899279617
6.478899714073975,7,20.253740558884445
5.4858726307533505,9,10.866025247395424
7.936723195441858,8,21.324591136693343
8.446250719640494,5,17.31890614143599
9.150321888646687,4,12.548568356614487
11.054827637626076,5,17.221906914322375
9.21888870781461,2,11.816433495464924
9.000704245355688,6,17.90351242198154
9.713093637785404,1,9.073361737117771
10.01916059725337,2,15.287822575067047
10.910232196705108,13,11.165339198896369
7.450665642861191,6,12.49834539296412
9.499510242601136,8,15.082982432508507
9.37488171065565,2,13.451715269505739
10.10657915255543,8,14.785376564636751
7.440561321224534,6,16.29665921015266
8.921142289197654,5,14.750261963817781
6.34771598262896,3,19.165974785307554
6.477941787665347,7,17.114986361607496
5.734217868854513,9,12.254705852043204
4.3687160646263585,3,17.997653759499023
1.2818591311142664,8,13.666301219379857
1.8199405592891988,6,15.771531192140039
1.4471647649462982,4,17.708914957298482
0.4864505202432674,5,16.14486491130273
0.0,10,12.699995177608033
0.0,5,10.623323336466958
0.0,3,20.943012616674913
0.0,11,16.49411077017639
0.0,4,19.256473990103913
0.0,4,12.038524288713111
0.0,5,20.592128628958214
0.0,1,11.745276437143437
0.0,1,16.04491172311296
0.0,7,16.0832621297
0.0,5,14.502896055565861
0.0,6,11.938161208438576
0.0,2,14.168970768101865
0.0,8,10.91784615107953
0.0,9,20.883706401030082
0.0,9,17.19780871326853
0.0,6,13.424615056783745
0.0,4,15.485927733382269
0.0,3,17.432553890786906
0.0,4,11.427397186593279
0.0,9,14.500529978859435
0.0,2,18.122498772219473
0.0,6,17.377224387124013
0.0,5,12.232273905408583
0.0,2,15.180625723227317
0.0,5,17.10864960277574
0.0,9,14.403605475835976
0.0,5,21.792555577519675
0.0,5,14.018684740955477
0.0,4,17.683381120123286
0.0,7,15.22593143015006
0.0,30,21.241420570807257
0.0,25,12.291558528960744
1.3869029596032152,22,13.508126183649615
3.6742200754827925,22,17.125560747471948
3.7381047715406406,30,14.711089826708815
4.1425004772591985,22,10.145956478318919
5.326792291954999,25,10.433413887169747
6.151875321745754,23,14.730549338371164
7.133290981263113,24,15.640723295944625
8.981375129117744,28,20.729824174228987
8.802405720882735,23,16.34402127415356
10.037641852197993,28,15.163416587049293
9.73932976599932,24,13.853625903449407
7.918639313858077,24,17.47845988591199
9.335579110874502,26,16.29378412543601
10.76989757113047,26,19.458347339531983
10.117420675751227,24,18.800769425950243
9.118463200671206,24,15.969098876769225
9.568226429956043,24,18.843287686935135
9.982777748386678,27,8.069387263154798
8.753666022538269,25,18.891877729055874
9.43737618791558,22,11.740663496242668
7.806587387182177,25,18.045591304946683
6.665185451496657,28,14.472489765160708
8.456403255762865,28,10.827626012732761
6.132339669915763,25,17.639488742773942
7.615229613498428,30,11.507307018768758
4.474944488606904,30,14.483009040393695
4.19602284828382,24,14.925887178254204
0.888611585430882,30,13.421492945015308
2.553197251251299,25,15.89279570671411
0.0,26,10.828014939988794
0.0,23,11.396508440601096
0.0,27,14.49255401017047
0.0,24,12.687086047874194
0.0,25,13.531115120369739
0.0,23,20.082908924487292
0.0,25,14.20222500435926
0.0,24,12.496289382643619
0.0,23,9.303480135328636
0.0,26,12.804138162115668
0.0,28,12.632512712371598
0.0,27,14.609122228508978
0.0,27,21.2712294612166
0.0,26,10.711232312511857
0.0,27,13.861978592537183
0.0,26,15.02257813108693
0.0,24,18.395751225351493
0.0,25,14.35561898392509
0.0,23,13.681043804501261
0.0,22,16.156583397829646
0.0,24,13.787061022614598
0.0,29,15.422033733906984
0.0,23,10.849317202220366
0.0,25,10.67912310416164
0.0,26,20.457197362431355
0.0,25,14.896567013347884
0.0,24,18.4633273492325
0.0,27,14.075453452456568
0.0,22,11.995962492080036
0.0,23,11.496129669793214
0.0,22,16.73665798969369
0.0,23,12.192241718702334
1.753379585726419,4,17.173679572488226
0.05266583952037318,3,10.448454733014097
1.8468117791120446,10,14.012798307139294
2.7596993929373026,6,14.598180423454838
3.90667424098016,3,16.380135501617023
7.7278380367116455,3,15.658712576898019
5.824005371539889,7,13.671875006537793
6.6145618474790595,7,16.581311481315197
7.587880120959453,4,13.602149155081076
9.134097905820589,4,11.01582998333675
8.298982054531855,5,15.778140019932373
8.333986096205807,4,17.82201050562876
8.775473953383063,2,11.483363600273385
8.529624803566831,4,9.192595646857344
10.04324509443762,3,16.68675232019336
9.327636722286314,6,11.636909588744416
9.604324120449007,9,21.993184789446925
9.664382203471563,8,15.035643139178182
8.584464738439074,5,13.836976153353106
9.279516656992024,4,17.5590147028338
9.476145332803442,4,11.286645994291945
6.919751023010652,5,15.943035752209079
7.66476120533041,6,16.186087763317616
8.422502195493088,5,14.069152904487762
6.797710913613469,3,15.891156666536503
5.250550805273324,3,20.506355498480502
4.567141510082322,8,21.043010058248232
4.962720716286493,4,13.270090591695892
3.0150143323620435,2,12.832496133411901
1.92464142885657,3,21.92207175391224
2.611035849580297,3,13.251510084809174
0.0,10,14.639212269595053
